ADDRESS.ID,ADDRESS.Bezeichnung,ADDRESS.Lat,ADDRESS.Lon,SERVICE.ID,ADDRESS.Kfz-Parkplätze für Behinderte,ADDRESS.Hilfen für Gehbehinderte,ADDRESS.Hilfen für Sehbehinderte,ADDRESS.Hilfen für gehörlose und schwerhörige Menschen,SERVICE.Bezeichnung,SERVICE.Anzeigename,SERVICE.Beschreibung,Besondere Angebote,Altersgruppe,Weitere Informationen,Inklusives Spielangebot,Sonstige Angebote
1058415,"Spielplatz ""Pasteurstraße""",48.203189495342244,11.464674924193611,1058416,Nein,Nein,Nein,Nein,"Spielplatz ""Pasteurstr.""",,,Bolzplatz,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058417,"Spielplatz ""Triebstr., Bingener Str.""",48.18786265365528,11.525678608085105,1058418,Nein,Nein,Nein,Nein,"Spielplatz ""Triebstr., Bingener Str.""",,,"Tischtennis
Streetball
Skateanlage","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058419,"Spielplatz ""Dülferstr. (Feldmochinger Anger)""",48.21494048447048,11.55008081547528,1058420,Nein,Nein,Nein,Nein,"Spielplatz ""Dülferstr. (Feldmochinger Anger)""",,,"Bolzplatz
Streetball
Wasserspiel","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058421,"Spielplatz ""Goldschmiedplatz    """,48.21966341556372,11.562124347288309,1058422,Nein,Nein,Nein,Nein,"Spielplatz ""Goldschmiedplatz    """,,,"Beachvolleyball
Tischtennis
Streetball
Skateanlage","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Grillzone
1058423,"Spielplatz ""Nordheide, Morsestraße""",48.21276371258809,11.576042480224755,1058424,Nein,Nein,Nein,Nein,"Spielplatz ""Nordheide, Morsestr.""",,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058425,"Spielplatz ""Nordheide Ost""",48.21256781676217,11.581493638065423,1058426,Nein,Nein,Nein,Nein,"Spielplatz ""Nordheide Ost""",,,"Bolzplatz
Dirtbike
Streetball
Skateanlage
Rodelhügel
Wasserspiel","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,BMX
1058427,"Spielplatz ""Nordheide West, Dinosaurierspielplatz""",48.21485160413232,11.564385602398804,1058428,Nein,Nein,Nein,Nein,"Spielplatz ""Nordheide West, Dinosaurierspielplatz""",,,"Bolzplatz
Streetball
Rodelhügel","Kleinkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058429,"Spielplatz ""Nordheide West, Steinspielplatz""",48.211683549128736,11.570924864235844,1058430,Nein,Nein,Nein,Nein,"Spielplatz ""Nordheide West, Steinspielplatz""",,,Bolzplatz,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058431,"Spielplatz ""Nordheide West, zw. Felsennelken- und Golddistelanger""",48.21029373941226,11.564841311882216,1058432,Nein,Nein,Nein,Nein,"Spielplatz ""Nordheide West, zw. Felsennelken- und Golddistelanger""",,,Bolzplatz,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058433,"Spielplatz ""Christoph-von-Gluck-Platz (Süd)""",48.18016889076508,11.575194798661734,1058434,Nein,Nein,Nein,Nein,"Spielplatz ""Christoph-von-Gluck-Platz (Süd)""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058439,"Spielplatz ""Maria-Probst-Str.""",48.19980344056897,11.606161389884683,1058440,Nein,Nein,Nein,Nein,"Spielplatz ""Maria-Probst-Str.""",,,"Bolzplatz
Tischtennis
Streetball
Skateanlage",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058441,"Spielplatz ""Marienbader Str.""",48.19344498705022,11.583115273462143,1058442,Nein,Nein,Nein,Nein,"Spielplatz ""Marienbader Str.""",,,"Bolzplatz
Tischtennis
Streetball","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058443,"Spielplatz ""Oberhofer Platz (Basketball)""",48.18724034573902,11.575929941676419,1058444,Nein,Nein,Nein,Nein,"Spielplatz ""Oberhofer Platz (Basketball)""",,,Streetball,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058447,"Spielplatz ""Oskar-Schlemmer-Str. (Kunststoff)        """,48.18039324898126,11.595027624093667,1058448,Nein,Nein,Nein,Nein,"Spielplatz ""Oskar-Schlemmer-Str. (Kunststoff)        """,,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058449,"Spielplatz ""Reuschstraße""",48.20249283151332,11.616943579490203,1058450,Nein,Nein,Nein,Nein,"Spielplatz ""Reuschstr.""",,,"Bolzplatz
Streetball",,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058451,"Spielplatz ""Taunusstraße""",48.188274643794635,11.575948319886487,1058452,Nein,Nein,Nein,Nein,"Spielplatz ""Taunusstr.""",,,,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058453,"Spielplatz ""Wilhelm-Wagenfeld-Str.""",48.18305877754825,11.590931936374309,1058454,Nein,Nein,Nein,Nein,"Spielplatz ""Wilhelm-Wagenfeld-Str.""",,,"Bolzplatz
Streetball
Skateanlage",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058455,"Spielplatz ""Berliner Str., am See""",48.17286543135276,11.587315446769821,1058456,Nein,Nein,Nein,Nein,"Spielplatz ""Berliner Str., am See""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058457,"Spielplatz ""Fröttmaninger Berg, Kurt-Landauer-Weg""",48.214964874471846,11.62741389108701,1058458,Nein,Nein,Nein,Nein,"Spielplatz ""Fröttmaninger Berg, Kurt-Landauer-Weg""",,,Skateanlage,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058459,"Spielplatz ""Fröttmaninger Berg, zw. Freisinger Landstr. und Kurt-Landauer-Weg, unterhalb des Windrads""",48.213459427948706,11.629093324675088,10227821,Nein,Nein,Nein,Nein,"Spielplatz ""Fröttmaninger Berg, unterhalb des Windrads, Seilbahn""","Spielplatz ""Fröttmaninger Berg, unterhalb des Windrads, Seilbahn""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058461,"Spielplatz ""Garchinger Str., zw. Nr. 44 und 52""",48.17931460744643,11.600334206271867,1058462,Nein,Nein,Nein,Nein,"Spielplatz ""Garchinger Str., zw. Nr. 44 und 52""",,,"Skateanlage
Wasserspiel","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058463,"Spielplatz ""In den Kirschen         """,48.16929828306479,11.501757322356198,1058464,Nein,Nein,Nein,Nein,"Spielplatz ""In den Kirschen         """,,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058467,"Spielplatz ""Hagelstangestraße, östlich Hausnummer 52""",48.17643734893796,11.635760372813975,10227835,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Hagelstangestraße, östl. Nr. 52""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058469,"Spielplatz ""St. Emmeram, östl. Kapelle""",48.175964800867405,11.6285969578344,1058470,Nein,Nein,Nein,Nein,"Spielplatz ""St. Emmeram, östl. Kapelle""",,,"Streetball
Rodelhügel",Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058471,"Spielplatz ""Isarinsel im nördlichen Teil, St.-Emmeram-Brücke""",48.17767434675206,11.626070132018901,1058472,Nein,Nein,Nein,Nein,"Spielplatz ""Isarinsel im nördlichen Teil, St.-Emmeram-Brücke""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058473,"Spielplatz ""Regina-Ullmann-Str. nördl. Isabella-Braun-Weg""",48.172466882314005,11.640077449606384,1058474,Nein,Nein,Nein,Nein,"Spielplatz ""Regina-Ullmann-Str. nördl. Isabella-Braun-Weg""",,,"Bolzplatz
Streetball
Rodelhügel","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058475,"Spielplatz ""Flensburger Str., westl. Nr. 54""",48.16821034590825,11.656871902779157,1058476,Nein,Nein,Nein,Nein,"Spielplatz ""Flensburger Str., westl. Nr. 54""",,,Tischtennis,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058477,"Spielplatz ""Zahnbrecherweg""",48.16571572212141,11.658730256237966,1058478,Nein,Nein,Nein,Nein,"Spielplatz ""Zahnbrecherweg""",,,Tischtennis,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058479,"Spielplatz ""Stegmühlstr., südl. Nr. 51""",48.16294828221353,11.653546268524,1058480,Nein,Nein,Nein,Nein,"Spielplatz ""Stegmühlstr., südl. Nr. 51""",,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058481,"Spielplatz ""Fideliopark, östl. Fideliostr. Nr. 153 (Freizeitheim)""",48.163709986678285,11.643808513444263,1058482,Nein,Nein,Nein,Nein,"Spielplatz ""Fideliopark, östl. Fideliostr. Nr. 153 (Freizeitheim)""",,,"Bolzplatz
Streetball
Rodelhügel",Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058483,"Spielplatz ""Salzsenderweg, Ecke Ringofenweg""",48.16403627530973,11.638845808935077,1058484,Nein,Nein,Nein,Nein,"Spielplatz ""Salzsenderweg, Ecke Ringofenweg""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058485,"Spielplatz ""Salzsenderweg, westl. der Schule""",48.16415065354393,11.638038428424288,1058486,Nein,Nein,Nein,Nein,"Spielplatz ""Salzsenderweg, westl. der Schule""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058487,"Spielplatz ""Salzsenderweg, nördlich Auf der Lehmzunge 9""",48.165410587030145,11.64118875709732,1058488,Nein,Nein,Nein,Nein,"Spielplatz ""Salzsenderweg, nördlich Auf der Lehmzunge 9""",,,Tischtennis,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058489,"Spielplatz ""Wahnfriedallee Mitte""",48.160855271255315,11.620102895289497,1058490,Nein,Nein,Nein,Nein,"Spielplatz ""Wahnfriedallee Mitte""",,,Rodelhügel,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058491,"Spielplatz ""Wahnfriedallee West, Oberföhringer Straße""",48.161447264189626,11.619628051629906,1058492,Nein,Nein,Nein,Nein,"Spielplatz ""Wahnfriedallee West, Oberföhringer Straße""",,,"Tischtennis
Streetball",,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058493,"Spielplatz ""Wahnfriedallee Ost, Effnerstraße""",48.16084056274835,11.621097720643828,1058494,Nein,Nein,Nein,Nein,"Spielplatz ""Wahnfriedallee Ost, Effnerstraße""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058497,"Spielplatz ""Tannhäuserplatz""",48.158359155754916,11.635256390519741,1058498,Nein,Nein,Nein,Nein,"Spielplatz ""Tannhäuserplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058499,"Spielplatz ""Odinstr., nördl. Normannenplatz""",48.157916563088094,11.62348489507473,1058500,Nein,Nein,Nein,Nein,"Spielplatz ""Odinstr., nördl. Normannenplatz""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058501,"Spielplatz ""Thomas-Mann-Allee""",48.15452640255087,11.604800519965243,1058502,Nein,Nein,Nein,Nein,"Spielplatz ""Thomas-Mann-Allee""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058503,"Spielplatz ""Beckmesserstraße""",48.156649531244106,11.632150170172357,1058504,Nein,Nein,Nein,Nein,"Spielplatz ""Beckmesserstr.""",,,Tischtennis,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058505,"Spielplatz ""Savitsstraße, gegenüber Hausnummer 33""",48.15773160251072,11.65336626850865,1058506,Nein,Nein,Nein,Nein,"Spielplatz ""Savitsstraße, gegenüber Hausnummer 33""",,,Bolzplatz,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058507,"Spielplatz ""Tucheler-Heide-Str., neben Nr. 18""",48.15009368321737,11.635072958167807,1058508,Nein,Nein,Nein,Nein,"Spielplatz ""Tucheler-Heide-Str., neben Nr. 18""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058509,"Spielplatz ""Pachmayrplatz""",48.15006577273485,11.631955237110764,1058510,Nein,Nein,Nein,Nein,"Spielplatz ""Pachmayrplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058511,"Spielplatz ""Pachmayrplatz, Streetball""",48.150162332312576,11.631215384695613,1058512,Nein,Nein,Nein,Nein,"Spielplatz ""Pachmayrplatz, Streetball""",,,Streetball,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058513,"Spielplatz ""Regensburger Platz""",48.14702292137363,11.614520329619554,1058514,Nein,Nein,Nein,Nein,"Spielplatz ""Regensburger Platz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058515,"Spielplatz ""Soldnerweg, Ecke Donaustraße""",48.147650020125816,11.60846823642466,1058516,Nein,Nein,Nein,Nein,"Spielplatz ""Soldnerweg, Ecke Donaustr.""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058517,"Spielplatz ""Böhmerwaldplatz""",48.14366820870094,11.614464782177423,1058518,Nein,Nein,Nein,Nein,"Spielplatz ""Böhmerwaldplatz""",,,Tischtennis,"Kleinkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058519,"Spielplatz ""Shakespeareplatz""",48.142862972101206,11.60771177622428,1058520,Nein,Nein,Nein,Nein,"Spielplatz ""Shakespeareplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058521,"Spielplatz ""Zur Deutschen Einheit""",48.152080174647175,11.643351272271916,1058522,Nein,Nein,Nein,Nein,"Spielplatz ""Zur Deutschen Einheit""",,,"Tischtennis
Rodelhügel","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058523,"Spielplatz ""Trakehner Platz""",48.14938222520241,11.64336993365786,1058524,Nein,Nein,Nein,Nein,"Spielplatz ""Trakehner Platz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058525,"Spielplatz ""Schichtlstraße West, Höhe Seiffertstr. 76""",48.14821209366105,11.660902244315631,1058526,Nein,Nein,Nein,Nein,"Spielplatz ""Schichtlstraße West, Höhe Seiffertstr. 76""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058529,"Spielplatz ""Martin-Empl-Ring, nördl. der Kirche""",48.14008787163118,11.681836275301805,1058530,Nein,Nein,Nein,Nein,"Spielplatz ""Martin-Empl-Ring, nördl. der Kirche""",,,Rodelhügel,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058531,"Spielplatz ""Denninger Anger Ost, Leutweinstraße Ecke Bernatzikstraße""",48.144143695929046,11.641954882333941,10227831,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Denninger Anger Ost, Leutweinstraße Ecke Bernatzikstraße""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058533,"Spielplatz ""Denninger Anger Ost, östl. Lüderitzstraße Nr. 26",48.14317209708282,11.644756628191832,10227833,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Denninger Anger Ost, östl.Lüderitzstraße Nr. 26""",,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058535,"Spielplatz ""Denninger Anger Ost, Fritz-Lutz-Straße""",48.1449197382845,11.642796085926339,10227832,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Denninger Anger Ost, Fritz-Lutz-Straße""",,"Bolzplatz
Skateanlage
Streetball
Tischtennis",Jugendliche,,,Tischtennis
1058537,"Spielplatz ""Denninger Anger Ost, Walter-Meckauer-Weg""",48.14387640569541,11.648608392866528,10227830,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Denninger Anger Ost, Walter-Meckauer-Weg""",,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058539,"Spielplatz ""Denninger Anger West, Forum Bogenhausen""",48.14745114654627,11.618884681006731,10227834,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Denninger Anger West, Forum Bogenhausen""",,"Bolzplatz
Tischtennis","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058541,"Spielplatz ""Buschingstraße, östlich Hausnummer 69""",48.14371476088483,11.623091404607672,10227828,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Buschingstraße, östl. Nr. 69""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058543,"Spielplatz ""Stuntzstr.""",48.13973127535514,11.623268318990508,1058544,Nein,Nein,Nein,Nein,"Spielplatz ""Stuntzstr.""",,,"Streetball
Klettern","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058545,"Spielplatz ""Jurastraße, Ecke  Eggenfeldener Straße""",48.139333402985386,11.628135239661368,10227836,Nein,Nein,Nein,Nein,Service Spielplatz,"Spielplatz ""Jurastraße, West""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058547,"Spielplatz ""Josef-Ritz-Weg""",48.131003388917236,11.635906589017793,1058548,Nein,Nein,Nein,Nein,"Spielplatz ""Josef-Ritz-Weg""",,,"Tischtennis
Rodelhügel","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058549,"Spielplatz ""Virgilstraße""",48.12779043842484,11.635176984666682,1058550,Nein,Nein,Nein,Nein,"Spielplatz ""Virgilstraße""",,,"Bolzplatz
Streetball","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058551,"Spielplatz ""Schüleinplatz""",48.12798252204494,11.641932697614793,1058552,Nein,Nein,Nein,Nein,"Spielplatz ""Schüleinplatz""",,,Tischtennis,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058553,"Spielplatz ""Überseeplatz""",48.124643735867956,11.647033412485067,10227843,Nein,Nein,Nein,Nein,"Service Spielplatz ""Überseeplatz Nord""","Spielplatz ""Überseeplatz Nord""",,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058555,"Spielplatz ""Michaelianger, Langkofelstraße""",48.12209900469285,11.638467763454898,1058556,Nein,Nein,Nein,Nein,"Spielplatz ""Michaelianger, Langkofelstraße""",,,"Bolzplatz
Tischtennis","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058557,"Spielplatz ""Maria-Eck-Platz""",48.123415647372994,11.651299865777363,1058558,Nein,Nein,Nein,Nein,"Spielplatz ""Maria-Eck-Platz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058559,"Spielplatz ""Damaschkestr., Ecke St.-Augustiunus-Str.""",48.118404767126215,11.653764733737372,1058560,Nein,Nein,Nein,Nein,"Spielplatz ""Damaschkestr., Ecke St.-Augustiunus-Str.""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058561,"Spielplatz ""Ruppanerstraße""",48.1289922641502,11.66672448868339,1058562,Nein,Nein,Nein,Nein,"Spielplatz ""Ruppanerstr.""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058563,"Spielplatz ""Salzmesserstraße""",48.133592064237305,11.674473643985843,1058564,Nein,Nein,Nein,Nein,"Spielplatz ""Salzmesserstr.""",,,"Tischtennis
Streetball",,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058565,"Spielplatz ""Am Moosfeld, ggü. Nr. 90""",48.1304927681168,11.66936133368207,1058566,Nein,Nein,Nein,Nein,"Spielplatz ""Am Moosfeld, ggü. Nr. 90""",,,"Bolzplatz
Tischtennis
Streetball","Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058567,"Spielplatz ""Echardinger Anger, Berg-am-Laim-Straße""",48.12910656714208,11.62494453040954,1058568,Nein,Nein,Nein,Nein,"Spielplatz ""Echardinger Anger, Berg-am-Laim-Straße""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058569,"Spielplatz ""Echardinger Anger, Altöttinger Straße südöstl.""",48.12615863976428,11.625530146443706,1058570,Nein,Nein,Nein,Nein,"Spielplatz ""Echardinger Anger, Altöttinger Straße südöstl.""",,,Tischtennis,"Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058571,"Spielplatz ""Echardinger Anger, Joseph-Hörwick-Weg""",48.12333350564162,11.62240748152031,1058572,Nein,Nein,Nein,Nein,"Spielplatz ""Echardinger Anger, Joseph-Hörwick-Weg""",,,"Bolzplatz
Tischtennis
Sommerstockbahn","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
